"","station","year","month","po4f","nh4f","no2f","no3f","no23f","chla_n","po4f_cens","nh4f_cens","no2f_cens","no3f_cens","no23f_cens","chla_n_cens"
"18378","niwtanut",2021,11,0.0195,0.0804166666666667,0.00416666666666667,0.180083333333333,0.18425,10.4533333333333,0,0,0,0,0,0
"18379","niwtanut",2021,12,0.0328333333333333,0.08915,0.00491666666666667,0.2147,0.219616666666667,10.1216666666667,0,0,0,0,0,0
"18380","niwtanut",2022,1,0.0303,0.08375,0.00663333333333333,0.402883333333333,0.409516666666667,4.68833333333333,0,0,0,0,0,0
"18381","niwtanut",2022,2,0.02435,0.0685333333333333,0.00766666666666667,0.254016666666667,0.261683333333333,3.925,0,0,0,0,0,0
"18382","niwtanut",2022,3,0.029,0.167016666666667,0.0063,0.259583333333333,0.265883333333333,8.765,0,0,0,0,0,0
"18383","niwtanut",2022,4,0.03615,0.088,0.00995,0.396516666666667,0.406466666666667,13.0283333333333,0,0,0,0,0,0
"18384","niwtanut",2022,5,0.0150333333333333,0.0589333333333333,0.00445,0.0877,0.09215,10.2866666666667,0,0,0,0,0,0
"18385","niwtanut",2022,6,0.01515,0.0354166666666667,0.00408333333333333,0.0761,0.0801833333333333,121.298333333333,0,0,0,0,0,0
"18386","niwtanut",2022,7,0.01515,0.0800333333333333,0.0032,0.0769833333333333,0.0801833333333333,39.83,0,0,0,0,0,0
"18387","niwtanut",2022,8,0.0592166666666667,0.269733333333333,0.0109333333333333,0.125383333333333,0.136316666666667,58.4916666666667,0,0,0,0,0,0
"18388","niwtanut",2022,9,0.0338833333333333,0.0344,0.0923166666666667,0.141483333333333,0.2338,25.1116666666667,0,0,0,0,0,0
"18389","niwtanut",2022,10,0.0308333333333333,0.1294,0.00825,0.13705,0.1453,9.11333333333333,0,0,0,0,0,0
"18390","niwtanut",2022,11,0.0316166666666667,0.114766666666667,0.00733333333333333,0.143316666666667,0.15065,8.72166666666667,0,0,0,0,0,0
"18391","niwtanut",2022,12,0.0297666666666667,0.0741333333333333,0.00416666666666667,0.217016666666667,0.221183333333333,7.255,0,0,0,0,0,0
