"","station","year","month","temp_nValid","temp_min","temp_median","temp_max","temp_mean","temp_sd","temp_iqr","spcond_nValid","spcond_min","spcond_median","spcond_max","spcond_mean","spcond_sd","spcond_iqr","sal_nValid","sal_min","sal_median","sal_max","sal_mean","sal_sd","sal_iqr","do_pct_nValid","do_pct_min","do_pct_median","do_pct_max","do_pct_mean","do_pct_sd","do_pct_iqr","do_mgl_nValid","do_mgl_min","do_mgl_median","do_mgl_max","do_mgl_mean","do_mgl_sd","do_mgl_iqr","depth_nValid","depth_min","depth_median","depth_max","depth_mean","depth_sd","depth_iqr","cdepth_nValid","cdepth_min","cdepth_median","cdepth_max","cdepth_mean","cdepth_sd","cdepth_iqr","ph_nValid","ph_min","ph_median","ph_max","ph_mean","ph_sd","ph_iqr","turb_nValid","turb_min","turb_median","turb_max","turb_mean","turb_sd","turb_iqr","doLessThan2_nValid","doLessThan2_total","doLessThan5_nValid","doLessThan5_total","level_nValid","level_min","level_median","level_max","level_mean","level_sd","level_iqr","clevel_nValid","clevel_min","clevel_median","clevel_max","clevel_mean","clevel_sd","clevel_iqr"
"2431","cbmipwq",2006,4,2615,10.6,16.2,21.8,16.0409560229445,1.59755259571508,2.2,2615,0.12,0.43,0.5,0.419804971319312,0.0545272530196762,0.05,2615,0.1,0.2,0.2,0.194378585086042,0.0230378850416848,0,2615,54.6,79.3,138.6,79.7536137667304,7.77206569111964,8,2615,5.6,7.8,12.3,7.87342256214149,0.831969958753384,1.1,2615,0,1.29,1.86,1.25326959847036,0.333412341082832,0.48,0,NA,NA,NA,NA,NA,NA,2612,6.7,7.3,7.6,7.34663093415008,0.126648988866459,0.100000000000001,2597,0,15,162,19.2656911821332,16.705975803177,12,2615,0,2615,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2432","cbmipwq",2006,5,2976,14.9,17.8,24.1,18.2152889784946,1.65413811129944,1.5,2976,0.23,0.43,0.52,0.421999327956989,0.0402128956224011,0.03,2976,0.1,0.2,0.3,0.198387096774194,0.0173181603280568,0,2976,51.7,76.1,102.4,75.6494959677419,6.44736410849789,8.3,2976,4.5,7.2,9.7,7.13125,0.605113712488832,0.7,2976,0.64,1.37,1.89,1.33412298387097,0.270564620335783,0.4125,0,NA,NA,NA,NA,NA,NA,2976,7,7.3,7.8,7.33844086021505,0.105674886853,0.100000000000001,2950,5,15,195,18.8305084745763,17.2997358174856,9,2976,0,2976,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2433","cbmipwq",2006,6,2880,18.6,22.6,25.1,22.2504166666667,1.39175105420255,2.2,2880,0.14,0.46,0.54,0.410430555555556,0.108041174967707,0.13,2880,0.1,0.2,0.3,0.189861111111111,0.0532511741263041,0,2880,47.4,68.8,131,69.7156597222222,10.7470904282663,13.4,2880,4.2,6,11.2,6.06920138888889,0.944764584013461,1.2,2880,0.62,1.36,2.28,1.34250347222222,0.329687111535732,0.46,0,NA,NA,NA,NA,NA,NA,2880,6.5,7.2,7.7,7.16065972222222,0.200514055005809,0.2,2742,5,17,469,29.6827133479212,41.4239256079587,13,2880,0,2880,325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2434","cbmipwq",2006,7,2976,21.2,24.7,27.1,24.5071572580645,1.19968589031865,1.4,2976,0.14,0.36,0.56,0.359327956989247,0.0839456725357047,0.09,2976,0.1,0.2,0.3,0.181888440860215,0.0442824659890624,0,2976,48.7,77,95,75.8562163978495,7.91768884444987,10.2,2976,4,6.4,7.7,6.32735215053763,0.656134218424074,0.899999999999999,2976,0.6,1.31,1.8,1.26693212365591,0.269883691281679,0.4325,0,NA,NA,NA,NA,NA,NA,2976,6.8,7.3,7.8,7.2520497311828,0.15205869790976,0.0999999999999996,2809,3,12,458,24.1473834104664,35.6020611822279,11,2976,0,2976,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2435","cbmipwq",2006,8,2976,22.1,25.4,27.6,25.3790994623656,0.974249978543571,1.2,2976,0.2,0.54,0.63,0.527627688172043,0.079119633867704,0.07,2976,0.1,0.3,0.3,0.270698924731183,0.0520663643632151,0.1,2976,42.3,76.7,126.8,76.9750672043011,11.9155396029343,13.9,2976,3.6,6.3,10,6.30725806451613,0.925457547670331,1.2,2976,0.64,1.39,1.9,1.35482862903226,0.271290791054904,0.45,0,NA,NA,NA,NA,NA,NA,2976,6.9,7.2,7.5,7.20090725806452,0.0978895800554751,0.2,2900,0,10,125,13.8089655172414,12.7726446286364,9,2976,0,2976,208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2436","cbmipwq",2006,9,2880,16.9,20.6,24.4,20.6095486111111,1.28307812704267,1.6,2880,0.16,0.36,0.6,0.353291666666667,0.0951469038391536,0.14,2880,0.1,0.2,0.3,0.171979166666667,0.0502467642937016,0.1,2880,41.7,79.7,116,78.5536111111111,9.08704008353847,10.8,2880,3.6,7.1,10.3,7.0565625,0.80218873236332,1,2880,0.6,1.53,2.25,1.49938888888889,0.301893022720344,0.44,0,NA,NA,NA,NA,NA,NA,2880,6.7,7.4,7.7,7.30274305555556,0.213855207954179,0.2,2877,1,9,254,17.9190128606187,25.0621350933415,10,2880,0,2880,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2437","cbmipwq",2006,10,2976,11,16.2,21.8,16.1655913978495,2.17008976766189,3.1,2976,0.17,0.37,0.47,0.348014112903226,0.0673786825307719,0.08,2976,0.1,0.2,0.2,0.181686827956989,0.0386839472217799,0,2976,63.8,83.4,94.3,82.8965053763441,5.58636165343744,7,2976,6,8.1,9.8,8.16737231182796,0.674107402728185,1,2976,0.58,1.38,2.16,1.37287970430108,0.307337397568615,0.47,0,NA,NA,NA,NA,NA,NA,2976,6.9,7.3,7.7,7.36854838709677,0.170728669725694,0.2,2957,3,7,144,12.8518769022658,16.9038625479599,6,2976,0,2976,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2438","cbmipwq",2006,11,2880,7.4,12.4,17.1,12.4022916666667,2.02119929002302,3.2,2880,0.1,0.3,0.41,0.286055555555556,0.0654861084227545,0.08,2880,0.1,0.1,0.2,0.149861111111111,0.0500084898816659,0.1,2880,57.7,87.2,94.6,85.1986458333333,7.21688770318904,6.3,2880,5.7,9.2,10.6,9.12805555555556,0.99222631690037,1.3,2880,0.82,1.46,2.57,1.45138888888889,0.305847517352917,0.42,0,NA,NA,NA,NA,NA,NA,2880,6.3,7.1,7.4,7.04100694444444,0.196165994899963,0.2,2878,3,11,596,27.0111188325226,47.6255950535513,18,2880,0,2880,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2439","cbmipwq",2006,12,2976,5,9.8,15.8,9.98138440860215,1.77287391393222,1.8,2976,0.23,0.35,0.42,0.345789650537634,0.0329539751430169,0.04,2976,0.1,0.2,0.2,0.188037634408602,0.0324575471144665,0,2976,76.9,94.3,101.5,93.6641465053764,4.16614786636424,5.02500000000001,2976,7.8,10.7,12.3,10.5983534946237,0.753363758070654,0.699999999999999,2976,0.68,1.28,1.83,1.26354502688172,0.267856289053186,0.43,0,NA,NA,NA,NA,NA,NA,2976,7.1,7.3,7.5,7.3182123655914,0.0808211840624676,0.100000000000001,2975,4,7,55,8.72773109243697,6.00043324441415,3,2976,0,2976,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2440","cbmipwq",2007,1,2976,3.9,7.8,14.5,8.3471438172043,2.42586314691183,3.1,2976,0.17,0.32,1.42,0.396051747311828,0.216693027681292,0.19,2976,0.1,0.2,0.7,0.194354838709677,0.113825993236356,0.1,2976,82.2,96,103.4,95.1892137096774,3.81423092725305,4.39999999999999,2976,9.3,11.4,13.1,11.2123991935484,0.878293316323487,1.4,2976,0.57,1.21,1.79,1.19633400537634,0.268578395045585,0.42,0,NA,NA,NA,NA,NA,NA,2976,6.9,7.3,8.5,7.24102822580645,0.112153037145015,0.0999999999999996,2975,4,7,240,15.3334453781513,25.2077395899285,8,2976,0,2976,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2441","cbmipwq",2007,2,710,3.8,5.8,8.8,5.87577464788732,1.03848601687977,1.275,710,0.44,0.48,0.52,0.473788732394366,0.0188942685714666,0.02,710,0.2,0.2,0.3,0.206056338028169,0.0238695841442588,0,710,94,99.8,106.8,100.25338028169,2.86967680672738,4.10000000000001,710,11.2,12.5,13.7,12.5164788732394,0.543816629344247,0.700000000000001,710,0.52,0.96,1.66,1.0032676056338,0.312694778011964,0.52,0,NA,NA,NA,NA,NA,NA,710,7.1,7.3,7.4,7.28239436619718,0.0645034147800411,0.0999999999999996,710,4,6,50,7.37042253521127,6.28962237416895,1,710,0,710,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2442","cbmipwq",2007,3,2449,3.6,11.1,17,10.7968150265414,3.56122082625732,6.7,2449,0.31,0.41,0.79,0.481273989383422,0.105514660632076,0.17,2449,0.2,0.2,0.4,0.242302980808493,0.0533111595611858,0.1,2120,83.2,97.3,108.1,96.8712264150943,5.70744216689057,8.22499999999998,2120,8.5,10.5,13.5,10.6262735849057,1.19486603539052,1.6,2449,0.7,1.27,1.87,1.26059207839935,0.266850611715938,0.41,0,NA,NA,NA,NA,NA,NA,1107,6.9,7.1,7.3,7.12095754290876,0.126053552888308,0.2,2317,3,7,198,15.4518774277082,24.7000126241392,7,2120,0,2120,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2443","cbmipwq",2007,4,2880,8,12.7,19,13.3136805555556,3.02186204532051,5.2,2880,0.18,0.39,0.5,0.378107638888889,0.0633870510955835,0.08,2880,0.1,0.2,0.2,0.189930555555556,0.0300975957441226,0,1542,77.8,88.8,109.1,89.0518158236057,5.40963220987665,6.7,1542,7.5,8.8,10.9,8.98132295719844,0.740188735936196,1.2,2880,0.54,1.31,2.08,1.30678472222222,0.30790433647403,0.48,0,NA,NA,NA,NA,NA,NA,2880,7,7.2,9.4,7.30072916666667,0.166746098791886,0.2,2571,3,8,252,17.0248930377285,25.9906029624626,8,1542,0,1542,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2444","cbmipwq",2007,5,2975,15.3,18.8,22.6,18.8817478991597,1.58942568613422,2,2975,0.29,0.41,0.54,0.4088,0.0327459705576212,0.04,2975,0.1,0.2,0.3,0.200605042016807,0.0106751086006069,0,2975,50.8,85,102.5,84.193512605042,8.40120969916276,10.5,2975,4.7,7.9,9.9,7.8436974789916,0.917120161499653,1.1,2975,0.58,1.35,1.86,1.32151932773109,0.274468081667594,0.45,0,NA,NA,NA,NA,NA,NA,2975,7,7.4,7.7,7.43872268907563,0.121605415203801,0.0999999999999996,1287,3,9,28,11.2905982905983,5.56044938711932,10,2975,0,2975,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2445","cbmipwq",2007,6,2880,19.1,22.1,25.8,22.1669791666667,1.32529427073633,1.8,2880,0.27,0.46,0.59,0.453888888888889,0.057628375636616,0.06,2880,0.1,0.2,0.3,0.212743055555556,0.035666286724611,0,2824,55.6,78.8,101.1,79.4794263456091,7.77678896275735,11,2824,4.9,6.9,8.8,6.9290014164306,0.647410926886181,0.9,2880,0.59,1.375,2.01,1.34198611111111,0.274484859291015,0.44,0,NA,NA,NA,NA,NA,NA,2880,7,7.3,7.6,7.32736111111111,0.109125075930102,0.100000000000001,927,3,18,126,28.0949298813376,21.3579400911156,35,2824,0,2824,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2446","cbmipwq",2007,7,2976,21.6,24.1,26.1,24.0186491935484,0.880293108130013,1.3,2976,0.32,0.54,0.62,0.529966397849462,0.0512525355463289,0.07,2976,0.2,0.3,0.3,0.270934139784946,0.0454142579003327,0.1,2976,54.4,86.35,174,88.5548387096774,17.8499884454693,22.6,2976,4.6,7.3,14.1,7.44163306451613,1.45137334711233,1.9,2976,0.59,1.36,1.77,1.32038642473118,0.265422229418396,0.46,0,NA,NA,NA,NA,NA,NA,2976,7,7.3,8.3,7.36229838709677,0.162035247780994,0.100000000000001,1846,1,8,33,8.47724810400867,4.67945659761688,4,2976,0,2976,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2447","cbmipwq",2007,8,2976,20.4,24.9,27,24.5766801075269,1.50586769419638,1.3,2976,0.21,0.51,0.62,0.476011424731183,0.103693400050193,0.18,2976,0.1,0.2,0.3,0.241498655913978,0.0625102774598609,0.1,2976,47.4,75.6,177.7,82.0612231182796,22.2559031553379,17.725,2976,3.9,6.4,14.4,6.82016129032258,1.77088406185479,1.4,2976,0.73,1.4,1.9,1.36518481182796,0.265410858512422,0.44,0,NA,NA,NA,NA,NA,NA,2976,6.7,7.3,8.4,7.34583333333333,0.235495781926815,0.2,2949,3,11,324,19.864021702272,28.1686050346945,11,2976,0,2976,213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2448","cbmipwq",2007,9,2880,20.8,23.9,25.9,23.7518055555556,1.12789792880152,1.6,2880,0.43,0.55,0.63,0.552524305555556,0.0419743230969614,0.07,2880,0.2,0.3,0.3,0.2859375,0.0347694672981924,0,1543,55.3,83.5,171.8,89.8529488010369,21.4512439071501,28.85,1543,4.7,7.1,14.2,7.61380427738172,1.72483499255757,2.4,2880,0.71,1.42,1.89,1.38720486111111,0.265434297228467,0.45,0,NA,NA,NA,NA,NA,NA,2880,7.1,7.4,8.5,7.4596875,0.229266858433191,0.3,2798,6,12,73,14.5385989992852,7.84633732424368,6,1543,0,1543,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2449","cbmipwq",2007,10,2976,13,21.7,25.2,20.8817540322581,3.00045706568332,3.5,2976,0.15,0.61,2.51,0.54119623655914,0.162461053016335,0.1225,2976,0.1,0.3,1.3,0.264818548387097,0.0812641755259285,0.1,2976,48.6,77.3,147.5,78.2686491935484,13.8152565157103,16.3,2976,4.4,6.8,12.9,6.99623655913978,1.1951776844044,1.5,2976,0.64,1.44,2.13,1.41374327956989,0.277935304645283,0.44,0,NA,NA,NA,NA,NA,NA,2976,6.7,7.4,8.2,7.35460349462366,0.205026689899088,0.100000000000001,2501,4,10,55,11.1207516993203,4.49860124869077,5,2976,0,2976,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2450","cbmipwq",2007,11,2880,10.7,13.5,17.2,13.6212152777778,1.29926018259081,1.8,2880,0.29,0.49,0.58,0.480305555555556,0.0497032916146337,0.05,2880,0.1,0.2,0.3,0.232465277777778,0.0487228216302482,0.1,2880,59.5,84.6,92.1,83.7634027777778,4.58452713777909,5.5,2880,6.2,8.8,9.9,8.70888888888889,0.592412498523824,0.699999999999999,2880,0.52,1.27,1.82,1.25579513888889,0.272941586802311,0.4225,0,NA,NA,NA,NA,NA,NA,2880,7.3,7.5,7.8,7.5528125,0.10666763791058,0.0999999999999996,1412,2,6,70,8.68271954674221,8.59770453587931,5,2880,0,2880,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2451","cbmipwq",2007,12,2976,4.4,9,14.9,9.1247311827957,1.96440251441434,3,2976,0.3,0.52,1.17,0.577852822580645,0.174363842077316,0.13,2976,0.2,0.3,0.6,0.293581989247312,0.0947485234041589,0.1,1000,84.1,90.8,96.7,90.6126,2.95135761163431,5.59999999999999,1000,9,10.1,11.7,10.3391,0.675853510731407,1.1,2976,0.44,1.26,1.92,1.24331989247312,0.295567250924866,0.46,0,NA,NA,NA,NA,NA,NA,1000,7.5,7.6,7.7,7.6224,0.0564040904671057,0.100000000000001,2976,2,6,101,10.2980510752688,12.5748933362833,5,1000,0,1000,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2452","cbmipwq",2008,1,2976,2.7,7.6,14.4,7.88588709677419,2.17316925814799,3.1,2976,0.36,0.47,1.25,0.492466397849462,0.0971342251425591,0.05,2976,0.2,0.2,0.6,0.229469086021505,0.0614818717721715,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2976,0.52,1.19,1.73,1.17455981182796,0.272693889608378,0.44,0,NA,NA,NA,NA,NA,NA,711,7,7.1,7.2,7.1225035161744,0.0520014049269795,0.100000000000001,2974,4,9,57,12.5790181573638,8.23786411788246,9,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2453","cbmipwq",2008,2,1766,2.8,7.8,12.3,7.60039637599094,1.8538177012387,2.1,1067,0.27,0.54,0.7,0.545014058106842,0.0589119194112135,0.09,1067,0.1,0.3,0.3,0.267572633552015,0.0476267256008971,0.1,1693,83.7,93.5,102.4,93.1597755463674,3.28990600319743,3.5,994,9.3,11.2,13,11.112676056338,0.632487601182576,0.799999999999999,1067,0.47,1.21,1.75,1.18228678537957,0.241982936003279,0.36,0,NA,NA,NA,NA,NA,NA,1693,6.5,7,8,6.96686355581807,0.161719201600516,0.199999999999999,1748,4,6,110,11.1950800915332,13.6934396922782,3,994,0,994,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2454","cbmipwq",2008,3,2976,7.5,11.7,14.7,11.492439516129,1.51716895677419,2.2,1878,0.38,0.45,0.49,0.443056443024494,0.0159089045179691,0.01,1878,0.2,0.2,0.2,0.2,0,0,2976,81.5,94,105,93.5523185483871,4.79708328757221,7.5,1878,8.7,9.9,11.2,9.9408945686901,0.529733549052033,0.800000000000001,1878,0.65,1.3,1.81,1.2845101171459,0.271797328152276,0.42,0,NA,NA,NA,NA,NA,NA,2976,7,7.3,7.6,7.32039650537634,0.113776918873978,0.100000000000001,2926,3,8,339,14.8386876281613,29.7907337200049,9,1878,0,1878,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2455","cbmipwq",2008,4,2880,9.3,15.2,19.6,15.1279166666667,2.18885327812314,3.1,2880,0.2,0.39,0.51,0.374232638888889,0.0668127775932134,0.09,2880,0.1,0.2,0.3,0.185034722222222,0.0358734437900328,0,2880,60.8,84.2,107,83.4150347222222,8.36990712359249,10.5,2880,6,8.6,10.8,8.41440972222222,1.02698092565009,1.7,2880,0.56,1.41,2,1.37755902777778,0.288208188114376,0.45,0,NA,NA,NA,NA,NA,NA,2880,6.7,7.2,7.6,7.16309027777778,0.194046950528219,0.3,2876,3,14,266,27.6088317107093,34.3352116672466,15,2880,0,2880,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2456","cbmipwq",2008,5,2976,11.6,17,20.1,16.8084677419355,1.94485890809705,3.1,2976,0.08,0.33,0.45,0.300920698924731,0.0912318632325872,0.13,2976,0,0.2,0.2,0.154905913978495,0.0551495252603472,0.1,2976,54.3,79.7,93.7,78.4675739247312,6.50624162854309,7,2976,5.1,7.7,8.8,7.62120295698925,0.658710758476306,0.699999999999999,2976,0.8,1.52,3.24,1.55199260752688,0.434018349082491,0.46,0,NA,NA,NA,NA,NA,NA,2976,6.5,7.1,7.3,7.05816532258065,0.165962011104486,0.2,2958,5,32,387,47.3651115618661,47.555558805696,28,2976,0,2976,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2457","cbmipwq",2008,6,2880,19.5,22.4,25,22.3610069444444,1.27829437092403,2,2880,0.12,0.31,0.47,0.303659722222222,0.0668198537441243,0.09,2880,0.1,0.2,0.2,0.153298611111111,0.0498997368973625,0.1,2880,51.1,77.7,90.2,76.0135763888889,7.31016932798067,7.09999999999999,2880,4.5,6.7,8.1,6.60371527777778,0.655886919183814,0.6,2880,0.77,1.43,1.98,1.39736458333333,0.269843005047787,0.44,0,NA,NA,NA,NA,NA,NA,2880,6.7,7.2,7.4,7.14184027777778,0.194602619232678,0.3,2875,5,18,510,35.7481739130435,57.1060120935434,20,2880,0,2880,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2458","cbmipwq",2008,7,2975,21.5,23.9,26.1,23.8687058823529,0.847440967199118,1,2975,0.17,0.36,0.54,0.353284033613445,0.0672267814574168,0.09,2975,0.1,0.2,0.3,0.17653781512605,0.0440178614163757,0,2975,62.1,77.8,88.6,77.6742857142857,4.54518090076662,6.09999999999999,2975,5.3,6.6,7.3,6.55583193277311,0.390599144886426,0.5,2975,0.72,1.4,1.93,1.37007394957983,0.270600582213928,0.47,0,NA,NA,NA,NA,NA,NA,2974,6.8,7.2,7.3,7.14156018829859,0.0887237323469072,0.100000000000001,2954,3,14,309,24.6008801624915,29.9576766457961,14,2975,0,2975,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2459","cbmipwq",2008,8,2976,21.2,23.6,25.9,23.5869623655914,0.831043515285127,1.2,2976,0.28,0.48,0.61,0.473655913978495,0.0597266143002381,0.09,2976,0.1,0.2,0.3,0.228763440860215,0.045569595725403,0.1,2976,48.2,77.9,116.6,78.8954301075269,8.66596118793199,9.10000000000001,2976,4.2,6.6,9.7,6.68652553763441,0.69032927816281,0.7,2976,0.7,1.37,1.9,1.34100806451613,0.270682533393866,0.46,0,NA,NA,NA,NA,NA,NA,2976,7,7.2,7.6,7.22641129032258,0.0821232371349778,0.0999999999999996,2967,5,13,61,14.5254465790361,7.1450587159031,6,2976,0,2976,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2460","cbmipwq",2008,9,2880,18.3,22.7,25.7,22.51125,1.53003909259527,2.2,2880,0.21,0.46,0.57,0.431590277777778,0.0950368139996596,0.16,2880,0.1,0.2,0.3,0.215347222222222,0.0631511657748375,0.1,2880,52.9,76.45,124.5,77.1887152777778,10.4054555794922,10.2,2880,4.6,6.6,10.4,6.68027777777778,0.855897096297462,0.899999999999999,2880,0.77,1.5,1.98,1.46145486111111,0.272933330747599,0.42,0,NA,NA,NA,NA,NA,NA,2880,6.9,7.2,7.7,7.18826388888889,0.121818055190892,0.2,2867,3,10,123,14.5057551447506,14.7608364990663,5,2880,0,2880,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2461","cbmipwq",2008,10,2976,10.5,18.9,22,17.890188172043,2.49413385680717,3.6,2976,0.24,0.49,1.3,0.469203629032258,0.084775556570675,0.11,2976,0.1,0.2,0.7,0.236760752688172,0.0599113453037531,0.1,2975,54.6,80.5,112.9,79.5236638655462,7.83220323749442,8.8,2975,4.9,7.5,11.3,7.55801680672269,0.845273718646801,0.800000000000001,2975,0.57,1.4,2.03,1.37206722689076,0.310075910263867,0.49,0,NA,NA,NA,NA,NA,NA,2975,7.1,7.3,7.8,7.27704201680672,0.0929273778899383,0.0999999999999996,2973,2,7,51,8.42045072317524,5.65865137010656,5,2975,0,2975,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2462","cbmipwq",2008,11,2880,7.5,12.9,18.2,12.810625,2.94442649825265,5.4,2880,0.23,0.45,0.53,0.426524305555556,0.0613824421342601,0.05,2880,0.1,0.2,0.3,0.192916666666667,0.0282369520350417,0,2880,60.1,85,94.9,83.7051388888889,6.38950119961406,8.90000000000001,2880,5.8,8.9,10.9,8.91920138888889,1.15379497716048,2,2880,0.52,1.29,1.85,1.27495138888889,0.274533418447636,0.45,0,NA,NA,NA,NA,NA,NA,2880,7,7.4,8.8,7.47972222222222,0.272533160636147,0.4,2861,0,6,80,8.75567983222649,9.18097417402805,7,2880,0,2880,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2463","cbmipwq",2008,12,2976,4.2,8.9,13.2,8.82002688172043,1.7187083676583,2.4,2976,0.18,0.39,0.5,0.37432123655914,0.064714574093611,0.09,2976,0.1,0.2,0.2,0.187365591397849,0.0332292583264725,0,2976,74.6,90.8,97.9,90.4898857526882,3.92886091479242,3.90000000000001,2976,9.1,10.5,12.3,10.5143817204301,0.606742081725286,0.700000000000001,2976,0.39,1.21,1.84,1.20285954301075,0.282902700432961,0.43,0,NA,NA,NA,NA,NA,NA,2976,7.1,7.4,7.7,7.37506720430108,0.192524132774442,0.399999999999999,2969,0,7,167,10.9471202425059,16.8800937992213,6,2976,0,2976,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2464","cbmipwq",2009,1,2976,1.4,5.7,11.2,5.97795698924731,1.62712035972764,2.2,2976,0.19,0.41,4.15,0.564290994623656,0.57455786552782,0.05,2976,0.1,0.2,2.2,0.281014784946237,0.300228112349922,0,2976,81,94.1,100.5,93.6883400537634,3.25102726621434,3.09999999999999,2976,10.5,11.7,12.9,11.6676747311828,0.535154201963247,0.799999999999999,2976,0.48,1.15,1.69,1.14095766129032,0.256629589958222,0.39,0,NA,NA,NA,NA,NA,NA,2055,6.8,7.2,7.3,7.14788321167883,0.111483516604867,0.100000000000001,2973,2,7,141,12.0955264043054,16.0469414713789,6,2976,0,2976,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2465","cbmipwq",2009,2,2688,3.7,7.7,12.4,7.86056547619048,1.86667042665683,2.7,2688,0.54,0.59,1.29,0.642287946428571,0.114576011874255,0.13,2688,0.3,0.3,0.6,0.329203869047619,0.0574145091222193,0,2688,84.5,97.5,110.2,97.7378720238095,3.76470320016438,4.8,2688,9.7,11.7,13.3,11.6197172619048,0.667618563257752,0.9,2688,0.54,1.16,1.7,1.158828125,0.276143499068982,0.44,0,NA,NA,NA,NA,NA,NA,344,NA,NA,NA,NA,NA,NA,2687,4,7,176,9.87160401935244,9.57882032033261,4,2688,0,2688,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2466","cbmipwq",2009,3,2976,3,11.1,14.8,10.5726814516129,2.36637431435428,2.1,2975,0.52,0.72,1.78,0.830601680672269,0.288523140993756,0.19,2975,0.3,0.4,0.9,0.413915966386555,0.154079123368815,0.1,2975,77.8,94.4,106.4,94.2056134453781,5.45298287896011,6.40000000000001,2975,8.2,10.4,13.2,10.5111932773109,0.991072670537838,1,2975,0.6,1.28,1.87,1.26939495798319,0.2765091930991,0.445,0,NA,NA,NA,NA,NA,NA,2976,7.1,7.4,7.7,7.39630376344086,0.134501059191543,0.2,2972,4,8,71,9.87819650067295,5.26503575731741,4,2975,0,2975,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2467","cbmipwq",2009,4,2880,9.2,14,21.4,14.4509722222222,2.55299490935979,2.4,2880,0.3,0.43,0.64,0.451725694444444,0.0754813735678075,0.11,2880,0.2,0.2,0.3,0.225868055555556,0.043798576906621,0.1,2880,67.9,84.8,97.9,84.3167013888889,5.55167604103516,7.5,2880,6.2,8.8,10.1,8.63673611111111,0.86923275656161,1.1,2880,0.7,1.33,1.88,1.30395138888889,0.274933338849352,0.4425,0,NA,NA,NA,NA,NA,NA,2880,7,7.2,7.5,7.21059027777778,0.113865115427033,0.2,2879,4,13,119,20.3744355679055,19.4806291633064,11,2880,0,2880,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
