"","station","year","month","temp_nValid","temp_min","temp_median","temp_max","temp_mean","temp_sd","temp_iqr","spcond_nValid","spcond_min","spcond_median","spcond_max","spcond_mean","spcond_sd","spcond_iqr","sal_nValid","sal_min","sal_median","sal_max","sal_mean","sal_sd","sal_iqr","do_pct_nValid","do_pct_min","do_pct_median","do_pct_max","do_pct_mean","do_pct_sd","do_pct_iqr","do_mgl_nValid","do_mgl_min","do_mgl_median","do_mgl_max","do_mgl_mean","do_mgl_sd","do_mgl_iqr","depth_nValid","depth_min","depth_median","depth_max","depth_mean","depth_sd","depth_iqr","cdepth_nValid","cdepth_min","cdepth_median","cdepth_max","cdepth_mean","cdepth_sd","cdepth_iqr","ph_nValid","ph_min","ph_median","ph_max","ph_mean","ph_sd","ph_iqr","turb_nValid","turb_min","turb_median","turb_max","turb_mean","turb_sd","turb_iqr","doLessThan2_nValid","doLessThan2_total","doLessThan5_nValid","doLessThan5_total","level_nValid","level_min","level_median","level_max","level_mean","level_sd","level_iqr","clevel_nValid","clevel_min","clevel_median","clevel_max","clevel_mean","clevel_sd","clevel_iqr"
"19894","rkbfbwq",2005,2,1343,16.1,21,25.6,21.0609828741623,2.04249480398278,3.1,1343,50.28,52.32,54.77,52.7655621742368,1.1880578619232,2.38,1343,33,34.5,36.3,34.8376768428891,0.8841431190453,1.8,888,36.3,88.95,119.1,87.5990990990991,14.7633179620417,18.325,888,2.7,6.4,8.9,6.32668918918919,1.08819506871325,1.4,1343,0.12,0.85,1.74,0.846351451973194,0.323243300137769,0.5,0,NA,NA,NA,NA,NA,NA,1343,7.4,8,8.4,7.98123603871929,0.221240150749858,0.399999999999999,1329,1,8,98,11.0022573363431,11.3894963642259,6,888,0,888,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19895","rkbfbwq",2005,3,1488,15.6,23.3,29.8,23.1096102150538,3.23170788074134,5.2,1488,45.12,51.65,54.19,51.3137567204301,1.46645593387843,1.87,1488,29.2,34,35.9,33.7291666666667,1.08088302548077,1.3,1488,32.2,89.85,152.5,90.5930779569892,20.3449862580255,27.425,1488,2.4,6.4,10.9,6.40215053763441,1.45364905456104,2,1482,0.01,0.71,1.44,0.715047233468286,0.310458534237988,0.48,0,NA,NA,NA,NA,NA,NA,1488,7.3,7.9,8.2,7.89522849462366,0.167653456412606,0.2,1418,2,11,98,14.4590973201693,12.6940583027004,7,1488,0,1488,251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19896","rkbfbwq",2005,4,1440,17.4,24.2,28.2,24.1159722222222,1.69013255293273,2.3,1440,43.92,52.1,54.32,51.822,1.81934715551277,2.3675,1440,28.4,34.3,35.9,34.1031944444444,1.33201486090967,1.7,817,41.1,86.8,145.5,89.9850673194615,20.9891678943842,33.3,817,3,6,10.1,6.15458996328029,1.41791984118518,2.2,1440,0.05,0.72,1.45,0.728291666666667,0.324505501280582,0.51,0,NA,NA,NA,NA,NA,NA,1440,7.3,8,8.2,7.92666666666667,0.169444991904292,0.0999999999999996,1430,2,8,98,11.4818181818182,10.6959711083905,6.75,817,0,817,164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19897","rkbfbwq",2005,5,1488,23.5,27.4,32.3,27.5090053763441,1.93350094643286,2.5,1488,52.67,54.71,56.58,54.7281653225806,0.689632462238301,0.950000000000003,1488,34.7,36.2,37.5,36.1710349462366,0.48937713880304,0.700000000000003,1488,23,79.3,136.4,80.8314516129032,23.6030241537556,36.725,1488,1.4,5.2,8.8,5.21189516129032,1.46395367420512,2.3,1488,0.16,0.81,1.54,0.805577956989247,0.324685459458409,0.51,0,NA,NA,NA,NA,NA,NA,1488,7.4,7.9,8.2,7.88850806451613,0.158110667326863,0.2,1486,1,9,82,9.0114401076716,5.08823198429868,5,1488,11,1488,645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19898","rkbfbwq",2005,6,1440,25.1,28.9,34.8,29.0388194444444,2.08291638056009,2.4,1440,14.14,37.835,56.45,38.5334305555556,9.35787990031234,14.36,1440,8.1,23.9,37.3,24.5178472222222,6.57855780110294,10.2,740,13.6,65.6,131,66.5555405405405,22.3449027370266,30.45,740,0.9,4.4,8.2,4.38364864864865,1.42089193654187,1.9,1440,0,0.77,1.6,0.763277777777778,0.334711069835238,0.51,0,NA,NA,NA,NA,NA,NA,1440,7.2,7.7,8.1,7.73875,0.166051621702974,0.300000000000001,1434,0,9,67,9.12691771269177,5.0870236360797,5,740,27,740,482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19899","rkbfbwq",2005,7,1484,25.8,31.3,35.4,31.2981132075472,1.61374213126026,1.72499999999999,1484,3.15,20.5,29.46,20.4662735849057,4.93616004499798,6.5725,1484,1.6,12.2,18.1,12.174460916442,3.16077848207792,4.225,1484,8.4,52,115.7,54.3008086253369,21.7351842103199,34.025,1484,0.6,3.6,7.8,3.75673854447439,1.48527558727846,2.3,1484,0.14,0.85,1.64,0.846239892183288,0.331973825425472,0.52,0,NA,NA,NA,NA,NA,NA,1484,7.2,7.7,8.2,7.69669811320755,0.18878505824419,0.2,1435,0,12,360,15.9275261324042,23.8963426109469,9,1484,143,1484,1124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19900","rkbfbwq",2005,8,1169,28.2,32.1,34.8,31.9107784431138,1.21790445435833,2,1169,8.06,24.97,29.79,24.0041573994867,3.84703891144385,4.43,1169,4.4,15.1,18.3,14.4550898203593,2.49543628236765,3,499,18.1,57.5,107.2,59.3044088176353,18.5676452573506,26.65,499,1.2,4,7.1,4.0498997995992,1.21614597566099,1.7,1169,0.17,0.86,1.68,0.858682634730539,0.335810422374357,0.54,0,NA,NA,NA,NA,NA,NA,1169,7.3,7.8,8.3,7.83900769888794,0.194049423804949,0.3,1165,0,5,71,5.73047210300429,4.66501273836334,4,499,15,499,375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19901","rkbfbwq",2005,9,1085,25.9,30.9,35.7,30.8830414746544,1.87970515743974,2,1085,6.28,30.17,39.07,30.0191152073733,4.64720468599583,4.14,1085,3.4,18.6,24.7,18.5047004608295,3.08833450076361,2.8,1085,13.1,63.3,140.7,65.3986175115207,21.800932389889,31.9,1085,0.8,4.3,9.5,4.40276497695853,1.4471347518169,2.1,1085,0.05,0.99,1.75,0.963640552995392,0.330935886110227,0.51,0,NA,NA,NA,NA,NA,NA,1085,7.3,7.7,8.1,7.68423963133641,0.133986897304589,0.2,1078,3,8,59,9.75788497217069,5.81658755518454,5,1085,27,1085,720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19902","rkbfbwq",2005,10,1488,21,28.5,31.8,27.4811827956989,2.81559604971747,3.1,1488,8.57,28.96,36.64,29.1044018817204,4.03083467234766,4.965,1488,4.7,17.8,23.1,17.944623655914,2.71356117485159,3.4,1382,1.3,61.85,121.4,60.1042691751085,23.9948718998181,31.55,1382,0.1,4.3,8.3,4.2246020260492,1.63721287229886,2.2,1488,0.3,0.95,2.15,0.95692876344086,0.338214052674207,0.5325,0,NA,NA,NA,NA,NA,NA,1488,7.4,8,8.7,7.95739247311828,0.210035195429796,0.3,1365,3,12,836,22.3985347985348,59.0681995431137,7,1382,133,1382,909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19903","rkbfbwq",2005,11,1108,21.4,25.1,28.7,24.7410649819495,1.75356690132874,2.9,1108,15.72,35.485,39.25,34.9702888086643,2.83435730063474,2.76,1108,9.2,22.4,25,22.0090252707581,1.93791386809521,1.9,546,8,70.75,130,68.7115384615385,21.9811494430979,32.1,546,0.6,5.35,10.1,5.19267399267399,1.67392890358526,2.5,1106,0,0.81,1.66,0.807820976491863,0.333736353192069,0.5,0,NA,NA,NA,NA,NA,NA,696,7.5,7.9,8.5,7.94367816091954,0.184866990520858,0.2,1108,4,12,406,21.5379061371841,28.6647980726821,9,546,18,546,227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19904","rkbfbwq",2005,12,1488,16,22,26.8,21.8988575268817,2.3398894751135,3.7,1488,16.19,38.95,44.57,38.7457661290323,2.70455785146082,2.43,1488,9.5,24.8,28.9,24.6928091397849,1.89412304869607,1.7,1488,29.1,82.65,133.8,83.0209677419355,20.2162329956465,29.425,1488,2.1,6.3,10.9,6.34254032258065,1.65553771003099,2.4,1488,0.08,0.735,1.48,0.733971774193548,0.314270781789892,0.48,0,NA,NA,NA,NA,NA,NA,1131,7.6,8.1,8.3,8.0316534040672,0.160989221137543,0.299999999999999,1487,2,8,153,9.88298587760592,8.85031953186357,5,1488,0,1488,311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19905","rkbfbwq",2006,1,1488,15.8,21.5,26.3,21.4309811827957,2.12459605203267,3.2,1488,25.87,45.205,51.52,44.9711424731183,3.24725607179779,3.1125,1488,15.8,29.3,33.9,29.1463709677419,2.32442954267797,2.3,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1488,0.01,0.66,1.49,0.673534946236559,0.317835024839393,0.4725,0,NA,NA,NA,NA,NA,NA,1488,7.7,8.1,8.6,8.11747311827957,0.143932891139597,0.199999999999999,1455,3,9,102,11.8687285223368,8.91098911803496,7,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19906","rkbfbwq",2006,2,1344,14.2,21.4,26.9,21.5661458333333,2.6343949891033,4.1,1344,21.95,41.51,51.1,41.7828645833333,3.79567970414997,2.7,1344,13.2,26.7,33.6,26.8580357142857,2.69628038846085,1.9,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1340,0,0.68,1.38,0.668216417910448,0.298578956071618,0.46,0,NA,NA,NA,NA,NA,NA,1344,7.6,8,8.6,8.01949404761905,0.165284240276195,0.199999999999999,1332,2,6,109,8.66441441441441,9.10564892836551,4,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19907","rkbfbwq",2006,3,1488,17.9,24.2,28.2,23.8763440860215,2.13000268553082,3.1,1488,37.38,49.045,55.44,49.2932459677419,3.45874922698685,6.14,1488,23.7,32.1,36.8,32.255376344086,2.53250515762575,4.5,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1488,0.05,0.75,1.43,0.747224462365591,0.318619075098342,0.5125,0,NA,NA,NA,NA,NA,NA,1488,7.6,8.1,8.3,8.05067204301075,0.106605407066101,0.0999999999999996,1486,2,7,290,11.4111709286676,22.7833564180472,5,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19908","rkbfbwq",2006,4,1440,21.5,26.2,30.7,26.2964583333333,2.02144031407396,3,770,52.59,55.055,58.64,55.4399220779221,1.3824073889338,1.2725,770,34.7,36.5,39.2,36.7597402597403,1.0248232097542,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,770,0.14,0.73,1.47,0.726337662337662,0.313701986845948,0.49,0,NA,NA,NA,NA,NA,NA,1440,7.6,8.1,8.7,8.07847222222222,0.169397080889316,0.199999999999999,1439,1,4,56,4.38359972202919,4.05955773551201,2,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19909","rkbfbwq",2006,5,1488,21.6,27.7,31.6,27.5286290322581,1.77087328773909,2.3,911,52.92,57.97,58.9,57.4257958287596,1.15326521545107,1.825,911,34.9,38.6,39.3,38.1866081229418,0.877907489118546,1.4,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,911,0.15,0.86,1.49,0.850482985729967,0.313523028732119,0.47,0,NA,NA,NA,NA,NA,NA,1488,7.3,7.9,8.7,7.95302419354839,0.277546158855148,0.399999999999999,1487,1,4,40,5.24546065904506,3.48418913517082,3,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19910","rkbfbwq",2006,6,1440,26.3,29.5,33.8,29.5425,1.37536121984701,1.8,1440,39.83,56.03,59.03,53.9145069444444,4.11653428468384,5.9725,1440,25.3,37.1,39.3,35.5257638888889,3.04441230028888,4.4,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1440,0.12,0.8,1.6,0.799138888888889,0.318455196934571,0.5,0,NA,NA,NA,NA,NA,NA,1440,7.2,7.7,8,7.69902777777778,0.166011626829124,0.2,1438,1,6,74,7.336578581363,4.56188377248561,3,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19911","rkbfbwq",2006,7,1488,26.9,29.8,34,29.8694892473118,1.5870556607636,2.4,1488,19.28,37.87,47.94,37.178373655914,4.57823280809189,6.015,1488,11.4,23.9,31,23.4524193548387,3.19035315523102,4.2,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1488,0.09,0.75,1.47,0.754489247311828,0.313498397675269,0.4925,0,NA,NA,NA,NA,NA,NA,1488,7.1,7.8,8.3,7.81720430107527,0.228852830331096,0.3,1487,2,7,24,7.21721587088097,2.75598446767642,4,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19912","rkbfbwq",2006,8,788,27.7,31.3,34.4,31.1879441624365,1.44764430716949,2.2,788,26.33,33.88,37.78,33.9882614213198,2.1132890226371,2.915,788,16,21.1,23.8,21.1840101522843,1.44200839749575,1.9,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,788,0.13,0.79,1.57,0.796040609137056,0.321984488842681,0.5025,0,NA,NA,NA,NA,NA,NA,788,7.3,7.7,8.1,7.75583756345178,0.147331827364849,0.2,787,3,6,40,7.37992376111817,3.74291575042652,3,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19913","rkbfbwq",2006,9,1421,27.7,30.6,33.6,30.5181562280084,1.26858898251622,1.9,1421,1.93,15.3,25.04,15.0986066150598,4.86447499020712,6.98,1421,1,8.9,15.1,8.77783251231527,3.02076052872917,4.4,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1421,0.25,0.96,1.71,0.962505277973258,0.322038928198037,0.51,0,NA,NA,NA,NA,NA,NA,1421,7.2,7.5,8.1,7.5503166783955,0.158541675986007,0.199999999999999,1175,2,7,61,7.94212765957447,3.78579617906368,3,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19914","rkbfbwq",2006,10,1487,22.3,28.3,31.5,27.959784801614,1.92893165835966,2.6,1487,10.66,33.02,40.99,31.9222057834566,5.84119529086266,7.145,1487,6,20.6,26.2,19.8859448554136,3.96286567256756,4.9,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1487,0.07,0.85,1.61,0.855232010759919,0.328918754522921,0.51,0,NA,NA,NA,NA,NA,NA,1487,7.3,7.8,8.1,7.77673167451244,0.130159121837065,0.2,1487,4,9,67,10.394754539341,4.32490044427595,4,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19915","rkbfbwq",2006,11,1439,16.6,23.8,27.9,23.246212647672,2.467352454668,3.4,1439,17.47,41.59,47.55,41.548658790827,3.4163167658186,3.36,1439,10.3,26.7,31,26.6669909659486,2.41832395075485,2.5,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1439,0.02,0.81,1.48,0.790986796386379,0.31483244848381,0.49,0,NA,NA,NA,NA,NA,NA,1439,7.3,7.8,8.1,7.81202223766504,0.118995609158001,0.2,1438,5,10,76,11.3004172461752,5.50183241124773,5,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19916","rkbfbwq",2006,12,1488,16.5,23,27.6,22.9685483870968,2.09456787172864,2.7,1488,16.11,47.98,50.63,46.9180577956989,3.94572754961403,2.255,1488,9.5,31.3,33.2,30.54375,2.78267068416593,1.6,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1488,0.03,0.7,1.47,0.699354838709677,0.322175878991807,0.485,0,NA,NA,NA,NA,NA,NA,1488,7.4,7.8,8.4,7.82708333333333,0.118890131042736,0.100000000000001,1488,3,9,75,11.1048387096774,6.56167497321601,6,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19917","rkbfbwq",2007,1,1488,16.4,23.45,27.7,22.8081989247312,2.74807996469278,4.5,1488,27.16,49.245,51.42,48.5319018817204,2.16334216104768,1.98,1488,16.7,32.2,33.8,31.6992607526882,1.55413178759065,1.4,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1488,7.3,7.9,8.3,7.92802419354839,0.138250649853655,0.0999999999999996,1276,2,9,57,10.2656739811912,5.21964137603463,5,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19918","rkbfbwq",2007,2,2331,13.8,21,26.8,20.7797940797941,2.40945725204332,3.2,2331,35.94,51.54,55.06,51.3659631059631,2.60396042974318,2.955,2331,22.7,33.9,36.5,33.8097383097383,1.90063338667524,2.2,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2331,7.2,7.9,8.3,7.9041613041613,0.173514090595077,0.2,1956,2,7,60,7.46063394683027,4.40680529376311,4,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19919","rkbfbwq",2007,3,2976,18.6,23.7,28.6,23.5915322580645,1.77455844789894,2.2,2976,44.34,54.31,58.11,54.4960047043011,2.03789967639977,2.77,2976,28.7,36,38.8,36.0988239247312,1.51750856005079,2.1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2976,7.3,7.9,8,7.82301747311828,0.126853721212047,0.100000000000001,2972,2,7,34,7.73553162853297,3.46196955614622,4,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19920","rkbfbwq",2007,4,2880,18.8,25.2,29.5,25.0305555555556,1.94782153242137,2.8,2880,47.89,55.39,60.99,56.05271875,2.62267822276303,3.89,2880,31.2,36.7,40.9,37.2348263888889,1.96507160065251,2.9,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2880,7.2,7.8,8.1,7.79475694444444,0.147257940224126,0.2,2186,4,9,87,10.4638609332113,5.49064713453138,6,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19921","rkbfbwq",2007,5,2973,21.9,26.3,30.7,26.3798856374033,1.59440023205341,2.1,2973,54.47,57.68,59.58,57.7658493104608,0.961384324018969,1.45,2973,36,38.4,39.8,38.4833837874201,0.726145810834885,1.1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2973,7.1,7.7,8,7.68439286915573,0.164880793360296,0.2,2070,3,6,52,6.21835748792271,2.50965293646501,2,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19922","rkbfbwq",2007,6,2880,23.6,29.4,33.2,29.2178125,1.93356094894789,2.2,2880,41.56,54.015,58.45,54.0010659722222,2.5210419390218,3.4325,2880,26.6,35.5,39.1,35.5847569444444,1.89482768215782,2.6,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2880,7.2,7.7,8,7.65270833333333,0.146487027119386,0.2,2880,2,7,34,7.10763888888889,2.90862534624327,2,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19923","rkbfbwq",2007,7,2976,29,31,34,31.1278897849462,1.07625012678818,1.6,2976,31.2,52.005,55.65,51.333874327957,3.25984358180184,3.69250000000001,2976,19.3,34,36.7,33.5545362903226,2.36378408774416,2.7,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2976,7.3,7.8,8.1,7.77006048387097,0.150050287495381,0.2,2961,2,7,35,7.34110097939885,3.57787344410467,4,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19924","rkbfbwq",2007,8,2975,28.3,31.4,35.3,31.4862521008403,1.26122768070791,1.6,2975,33.74,46.41,49.92,46.2317176470588,1.91435056990971,2.37,2975,21,29.9,32.5,29.8144537815126,1.37316956324654,1.7,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2975,7.4,7.9,8.1,7.87132773109244,0.122932471528948,0.2,2944,3,9,64,9.7211277173913,4.34676213974849,4,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19925","rkbfbwq",2007,9,2880,26.9,29.8,35.1,30.1030555555556,1.73380794795327,2.7,2880,25.02,42.07,47.77,41.4899409722222,3.71159304357861,5.69,2880,15.2,26.8,30.9,26.4724305555556,2.59465685152843,4,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2880,7.2,7.9,8.3,7.909375,0.162866467635171,0.2,2869,3,8,62,8.97804112931335,4.77833677111276,4,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19926","rkbfbwq",2007,10,2976,24,28.7,32.5,28.4101478494624,1.62710585307926,2.3,2976,24.47,40.03,45.33,40.1101612903226,3.05946583587192,4.99750000000001,2976,14.8,25.5,29.2,25.5374327956989,2.15889405133597,3.5,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2976,7.2,7.9,8.1,7.88622311827957,0.129530695040992,0.2,2970,5,14,85,15.1717171717172,7.61047354588387,6,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19927","rkbfbwq",2007,11,2254,18.7,23.2,30.2,23.7537710736468,2.20235750555598,2.875,2254,33.66,49.885,53.93,49.4615217391304,3.24807444616456,4.5075,2254,21.1,32.7,35.6,32.3787488908607,2.36046668295236,3.3,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2254,7.4,8,8.3,7.99294587400177,0.140757319174882,0.199999999999999,2254,7,13,66,14.3047914818101,5.00774403636763,6,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19928","rkbfbwq",2007,12,2254,15.4,24.5,28.1,23.9436557231588,2.37664366249229,3.4,2254,44.23,55.05,57.11,54.3473602484472,2.18636010878582,2.97,2254,28.5,36.5,38,35.977240461402,1.63281952963725,2.3,5,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2254,7.5,8,8.3,7.94476486246673,0.125867121786019,0.0999999999999996,2238,4,11,65,12.5513851653262,5.59509934307807,6,5,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19929","rkbfbwq",2008,1,2456,12.5,20.7,26.3,20.4787052117264,2.96948885605272,3.7,2440,34.69,57.87,59.36,57.5382540983607,1.37468481048984,1.26000000000001,2440,21.9,38.7,39.8,38.3941393442623,1.03577780789708,0.899999999999999,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2456,7.4,8,8.1,7.9378664495114,0.126552952451177,0.0999999999999996,2336,4,10,55,10.9297945205479,5.49106676901935,4,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19930","rkbfbwq",2008,2,2140,16.3,24,28.9,23.9651401869159,2.5958285897368,3.8,2093,30.43,49.8,60.1,50.5949354992833,6.07726315815332,11.25,2093,18.9,32.6,40.3,33.237314859054,4.46071634391966,8.4,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2140,7.1,7.9,8.3,7.80630841121495,0.205357003876062,0.2,2111,5,12,61,12.3439128375178,4.25169713981398,4,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19931","rkbfbwq",2008,3,2976,17.2,23.7,27.8,23.4237567204301,2.07849415431813,2.5,1876,46.94,52.93,55.1,52.6659488272921,1.34512286647477,1.6825,1876,30.5,34.9,36.5,34.7315565031983,0.989995785852488,1.3,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2976,7.3,7.8,8.2,7.81239919354839,0.167063083499189,0.2,2431,4,12,54,13.5808309337721,6.49627518224261,7,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19932","rkbfbwq",2008,4,2880,19.2,25.9,30.1,25.4049652777778,2.07702486785231,2.2,2549,40.46,53.39,57.29,53.211051392703,2.53182791344663,3.15,2549,25.9,35.2,38.1,35.1082385249117,1.85579695428897,2.3,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2880,7.3,7.9,8.2,7.84513888888889,0.172946136856868,0.2,2856,4,12,65,13.7745098039216,6.71279157190358,7,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19933","rkbfbwq",2008,5,2647,23.6,27.6,32,27.5962221382697,1.77208579519343,2.5,2647,54.52,62.22,65.06,61.5181941820929,2.4075348438308,4.65,2647,36.1,41.8,44,41.2986021911598,1.8082247663897,3.5,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2645,7.4,7.9,8.2,7.88026465028355,0.184199842497482,0.2,2646,3,10,42,10.5083144368859,3.97027314428397,4,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
