"","station","year","month","po4f","nh4f","no2f","no3f","no23f","chla_n","po4f_cens","nh4f_cens","no2f_cens","no3f_cens","no23f_cens","chla_n_cens"
"21075","pdbjenut",2013,8,0.01255,0.38145,0.0491,0.31825,0.36735,8.905,0,0,0,0,0,0
"21076","pdbjenut",2013,9,0.015,0.3256,0.04075,0.5311,0.57185,1.375,0,0,0,0,0,0
"21077","pdbjenut",2013,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21078","pdbjenut",2013,11,0.01035,0.3988,0.02925,0.51495,0.54415,0.49,0,0,0,0,0,0
"21079","pdbjenut",2013,12,NA,NA,NA,NA,NA,0.44,NA,NA,NA,NA,NA,0
"21080","pdbjenut",2014,1,0.01645,0.27125,0.01555,3.0316,3.04715,1.465,0,0,0,0,0,0
"21081","pdbjenut",2014,2,0.0226,0.75165,0.01505,0.8373,0.85235,1.085,0,0,0,0,0,0
"21082","pdbjenut",2014,3,NA,NA,NA,NA,NA,1.695,NA,NA,NA,NA,NA,0
"21083","pdbjenut",2014,4,0.0539,0.0157,0.0064,0.27635,0.28275,4.09,0,0,0,0,0,0
"21084","pdbjenut",2014,5,NA,0.58,0.02655,1.3149,1.34145,2.035,NA,0,0,0,0,0
"21085","pdbjenut",2014,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21086","pdbjenut",2014,7,0.0173,0.5305,0.04785,0.4259,0.47375,1.955,0,0,0,0,0,0
"21087","pdbjenut",2014,8,NA,NA,NA,NA,NA,2.615,NA,NA,NA,NA,NA,0
"21088","pdbjenut",2014,9,NA,0.07615,0.0188,0.3794,0.3982,NA,NA,0,0,0,0,NA
"21089","pdbjenut",2014,10,NA,NA,NA,NA,NA,1.27,NA,NA,NA,NA,NA,0
"21090","pdbjenut",2014,11,NA,NA,NA,NA,NA,0.92,NA,NA,NA,NA,NA,0
"21091","pdbjenut",2014,12,NA,NA,NA,NA,NA,0.735,NA,NA,NA,NA,NA,0
"21092","pdbjenut",2015,1,0.04835,0.66985,0.03335,1.07385,1.10725,1.57,0,0,0,0,0,0
"21093","pdbjenut",2015,2,0.01955,0.8683,0.02225,0.5253,0.54755,4.96,0,0,0,0,0,0
"21094","pdbjenut",2015,3,NA,0.90795,0.0199,0.446,0.4659,4.11,NA,0,0,0,0,0
"21095","pdbjenut",2015,4,NA,NA,NA,NA,NA,3.715,NA,NA,NA,NA,NA,0
"21096","pdbjenut",2015,5,NA,NA,NA,NA,NA,6.41,NA,NA,NA,NA,NA,0
"21097","pdbjenut",2015,6,NA,NA,NA,NA,NA,1.93,NA,NA,NA,NA,NA,0
"21098","pdbjenut",2015,7,0.02225,0.2053,0.01935,0.3385,0.35785,16.585,0,0,0,0,0,0
"21099","pdbjenut",2015,8,NA,0.41695,0.0215,0.25875,0.28025,1.065,NA,0,0,0,0,0
"21100","pdbjenut",2015,9,0.0112,0.05955,0.00795,0.2788,0.28675,16.845,0,0,0,0,0,0
"21101","pdbjenut",2015,10,0.01885,0.1889,0.0062,0.2289,0.23515,10.85,0,0,0,0,0,0
"21102","pdbjenut",2015,11,0.0294,0.34785,0.08515,5.8755,5.9607,3.45,0,0,0,0,0,0
"21103","pdbjenut",2015,12,0.0428,0.3821,0.0267,2.2469,2.2736,0.56,0,0,0,0,0,0
"21104","pdbjenut",2016,1,0.0177,0.74785,0.02315,1.14205,1.1652,1.695,0,0,0,0,0,0
"21105","pdbjenut",2016,2,0.0172,0.82045,0.02175,0.91505,0.9368,NA,0,0,0,0,0,NA
"21106","pdbjenut",2016,3,NA,0.79585,0.02255,0.67095,0.69355,NA,NA,0,0,0,0,NA
"21107","pdbjenut",2016,4,0.02635,0.78355,0.0349,0.62675,0.6617,NA,0,0,0,0,0,NA
"21108","pdbjenut",2016,5,NA,NA,0.03965,0.44455,NA,2.965,NA,NA,0,0,NA,0
"21109","pdbjenut",2016,6,0.01615,0.4845,0.0431,0.52675,0.56995,3.49,0,0,0,0,0,0
"21110","pdbjenut",2016,7,0.02105,0.122,0.0348,0.7369,0.7717,6.025,0,0,0,0,0,0
"21111","pdbjenut",2016,8,NA,NA,NA,NA,NA,38.73,NA,NA,NA,NA,NA,0
"21112","pdbjenut",2016,9,NA,NA,NA,NA,NA,7.11,NA,NA,NA,NA,NA,0
"21113","pdbjenut",2016,10,0.0148,0.14715,0.018,0.78735,0.8054,2.16,0,0,0,0,0,0
"21114","pdbjenut",2016,11,0.02965,0.3814,0.0719,2.43845,2.51035,0.45,0,0,0,0,0,0
"21115","pdbjenut",2016,12,0.0102,0.7294,0.0206,1.5359,1.5565,0.44,0,0,0,0,0,0
"21116","pdbjenut",2017,1,0.01105,0.7803,0.0224,1.43885,1.46125,1.05,0,0,0,0,0,0
"21117","pdbjenut",2017,2,0.0157,0.76855,0.0194,1.32015,1.3396,2.6,0,0,0,0,0,0
"21118","pdbjenut",2017,3,0.0372,0.4712,0.01645,1.65575,1.67215,10.825,0,0,0,0,0,0
"21119","pdbjenut",2017,4,0.0096,1.0415,0.0199,0.67975,0.6997,2.255,0,0,0,0,0,0
"21120","pdbjenut",2017,5,0.0222,0.55965,0.03405,0.9923,1.02635,NA,0,0,0,0,0,NA
"21121","pdbjenut",2017,6,0.01005,1.0427,0.0295,0.31785,0.34735,2.36,0,0,0,0,0,0
"21122","pdbjenut",2017,7,0.0031,0.4122,0.03315,0.3001,0.33325,2.915,0,0,0,0,0,0
"21123","pdbjenut",2017,8,0.0327,0.18275,0.0413,0.38865,0.4299,NA,0,0,0,0,0,NA
"21124","pdbjenut",2017,9,0.02135,0.1908,0.03145,0.46355,0.495,2.625,0,0,0,0,0,0
"21125","pdbjenut",2017,10,0.0138,0.1753,0.0309,0.75725,0.7602,1.365,0,0,0,0,0,0
"21126","pdbjenut",2017,11,0.0043,0.08525,0.0374,2.0958,2.13325,1.565,0,0,0,0,0,0
"21127","pdbjenut",2017,12,NA,NA,NA,NA,NA,0.61,NA,NA,NA,NA,NA,0
"21128","pdbjenut",2018,1,0.038,NA,0.02575,3.26785,NA,1.87,0,NA,0,0,NA,0
"21129","pdbjenut",2018,2,0.06055,0.24785,0.02065,1.55405,1.5747,2.715,0,0,0,0,0,0
"21130","pdbjenut",2018,3,0.03665,0.83365,0.01675,0.8815,0.8983,12.965,0,0,0,0,0,0
"21131","pdbjenut",2018,4,NA,0.53405,0.02075,1.08455,1.1053,2.335,NA,0,0,0,0,0
"21132","pdbjenut",2018,5,0.016,0.76865,0.0275,0.47395,0.50145,3.93,0,0,0,0,0,0
"21133","pdbjenut",2018,6,0.0204,0.6127,0.03335,0.54995,0.58335,NA,0,0,0,0,0,NA
"21134","pdbjenut",2018,7,0.0129,0.29045,0.04495,0.5469,0.5918,1.63,0,0,0,0,0,0
"21135","pdbjenut",2018,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21136","pdbjenut",2018,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21137","pdbjenut",2018,10,NA,NA,NA,NA,NA,1.405,NA,NA,NA,NA,NA,0
"21138","pdbjenut",2018,11,NA,NA,NA,NA,NA,0.42,NA,NA,NA,NA,NA,0
"21139","pdbjenut",2018,12,0.01625,0.20745,0.02725,1.48765,1.5149,1.03,0,0,0,0,0,0
"21140","pdbjenut",2019,1,0.00225,0.4758,0.0181,1.03365,1.05175,0.6,0,0,0,0,0,0
"21141","pdbjenut",2019,2,0.03185,0.39975,0.01345,2.04055,2.054,1.12,0,0,0,0,0,0
"21142","pdbjenut",2019,3,0.00655,0.651,0.0197,0.66285,0.6826,1.37,0,0,0,0,0,0
"21143","pdbjenut",2019,4,0.02675,0.478,0.02355,0.71025,0.73375,3.325,0,0,0,0,0,0
"21144","pdbjenut",2019,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21145","pdbjenut",2019,6,0.00615,0.43885,0.0321,0.2969,0.329,3.62,0,0,0,0,0,0
"21146","pdbjenut",2019,7,0.019,0.201,0.03135,0.42905,0.46035,7.41,0,0,0,0,0,0
"21147","pdbjenut",2019,8,0.01845,0.0543,0.0054,0.0791,0.0845,8.33,0,0,0,0,0,0
"21148","pdbjenut",2019,9,0.0153,0.0739,0.00205,0.01145,0.01355,5.03,0,0,0,0,1,0
"21149","pdbjenut",2019,10,0.0149,0.1322,0.0047,0.3202,0.3249,5.21,0,0,0,0,0,0
"21150","pdbjenut",2019,11,0.04075,0.3851,0.03245,3.296,3.3285,NA,0,0,0,0,0,NA
"21151","pdbjenut",2019,12,NA,NA,NA,NA,NA,0.38,NA,NA,NA,NA,NA,0
"21152","pdbjenut",2020,1,0.0278,0.4901,0.01695,1.5442,1.56125,3.26,0,0,0,0,0,0
"21153","pdbjenut",2020,2,0.02485,0.77445,0.0199,1.0171,1.03695,8.395,0,0,0,0,0,0
"21154","pdbjenut",2020,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21155","pdbjenut",2020,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21156","pdbjenut",2020,5,NA,NA,NA,NA,NA,14.565,NA,NA,NA,NA,NA,0
"21157","pdbjenut",2020,6,0.0411,0.38955,0.0326,0.54265,0.57525,8.995,0,0,0,0,0,0
"21158","pdbjenut",2020,7,0.0196,0.1953,0.04255,0.4778,0.5204,9.48,0,0,0,0,0,0
"21159","pdbjenut",2020,8,0.01725,0.0822,0.0224,0.3696,0.39195,9.16,0,0,0,0,0,0
"21160","pdbjenut",2020,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21161","pdbjenut",2020,10,NA,NA,NA,NA,NA,9.025,NA,NA,NA,NA,NA,0
"21162","pdbjenut",2020,11,0.0169,0.53245,0.02275,0.5971,0.6199,7.665,0,0,0,0,0,0
"21163","pdbjenut",2020,12,0.022,NA,0.03125,1.65835,NA,4.975,0,NA,0,0,NA,0
"21164","pdbjenut",2021,1,NA,NA,NA,NA,NA,5.33,NA,NA,NA,NA,NA,0
"21165","pdbjenut",2021,2,NA,0.36345,0.0141,1.82515,1.83925,3.585,NA,0,0,0,0,0
"21166","pdbjenut",2021,3,0.03405,0.7288,0.0143,1.04585,1.06015,4.455,0,0,0,0,0,0
"21167","pdbjenut",2021,4,0.0163,0.82435,0.01735,0.4191,0.4364,NA,0,0,0,0,0,NA
"21168","pdbjenut",2021,5,NA,NA,NA,0.27335,NA,6,NA,NA,NA,0,NA,0
"21169","pdbjenut",2021,6,0.0164,0.36865,0.03715,0.22345,0.2606,3.955,0,0,0,0,0,0
"21170","pdbjenut",2021,7,0.0219,0.0246,0.014,0.127,0.14095,17.71,0,0,0,0,0,0
"21171","pdbjenut",2021,8,0.0332,0.1065,0.0088,0.0404,0.0492,NA,0,0,0,0,0,NA
"21172","pdbjenut",2021,9,0.04085,0.0021,0.0021,0.00075,0.0143,NA,0,1,1,0,1,NA
"21173","pdbjenut",2021,10,0.0125,0.0528,0.005,0.29625,0.30125,2.82,0,0,0,0,0,0
"21174","pdbjenut",2021,11,NA,NA,NA,NA,NA,1.95,NA,NA,NA,NA,NA,0
"21175","pdbjenut",2021,12,NA,NA,NA,NA,NA,1.18,NA,NA,NA,NA,NA,0
"21176","pdbjenut",2022,1,0.05135,0.3284,0.01565,1.1568,1.1725,NA,0,0,0,0,0,NA
"21177","pdbjenut",2022,2,0.03335,0.82235,0.0197,0.7682,0.78785,5.7,0,0,0,0,0,0
"21178","pdbjenut",2022,3,0.04145,0.2508,0.0128,0.9115,0.9243,7.28,0,0,0,0,0,0
"21179","pdbjenut",2022,4,NA,0.63415,0.02305,0.7261,0.74915,5.82,NA,0,0,0,0,0
"21180","pdbjenut",2022,5,NA,0.7123,0.01895,0.33015,0.34915,9.63,NA,0,0,0,0,0
"21181","pdbjenut",2022,6,0.03505,0.4924,0.04985,0.71835,0.7682,2.08,0,0,0,0,0,0
"21182","pdbjenut",2022,7,0.0228,0.5223,0.0685,0.3509,0.4194,3.67,0,0,0,0,0,0
"21183","pdbjenut",2022,8,0.01935,0.09775,0.07395,0.46355,0.53745,8.63,0,0,0,0,0,0
"21184","pdbjenut",2022,9,NA,NA,NA,NA,NA,11.32,NA,NA,NA,NA,NA,0
"21185","pdbjlnut",2002,2,0.00215,0.84045,0.0122,1.3275,1.3397,0.45,0,0,0,0,0,0
"21186","pdbjlnut",2002,3,0.0338,0.5681,0.0193,2.0322,2.0515,2.8,0,0,0,0,0,0
"21187","pdbjlnut",2002,4,0.02485,0.5332,0.01905,0.734,0.75305,3.05,0,0,0,0,0,0
"21188","pdbjlnut",2002,6,0.01315,0.7166,0.0248,0.2485,0.2733,16.655,0,0,0,0,0,0
"21189","pdbjlnut",2002,7,0.0324,1.3824,0.0298,0.2198,0.2496,0.44,0,0,0,0,0,0
"21190","pdbjlnut",2002,8,0.0226,0.20735,0.0291,0.2906,0.3197,33.415,0,0,0,0,0,0
"21191","pdbjlnut",2002,9,0.03025,0.22155,0.0155,0.27935,0.29485,7.165,0,0,0,0,0,0
"21192","pdbjlnut",2002,10,0.01265,0.32295,0.02,0.4903,0.5103,3.83,0,0,0,0,0,0
"21193","pdbjlnut",2002,11,0.0218,0.2834,0.0168,0.5722,0.589,1.59,0,0,0,0,0,0
"21194","pdbjlnut",2002,12,0.0171,0.2945,0.0178,1.6352,1.653,0.62,0,0,0,0,0,0
"21195","pdbjlnut",2003,1,0.0097,0.3603,0.0262,2.0073,2.0335,1.29,0,0,0,0,0,0
"21196","pdbjlnut",2003,2,0.0162,0.3451,0.0289,3.26335,3.29225,1.04,0,0,0,0,0,0
"21197","pdbjlnut",2003,3,0.0145,0.4124,0.0262,1.2949,1.3211,1.16,0,0,0,0,0,0
"21198","pdbjlnut",2003,4,0.02935,0.24165,0.0334,2.00105,2.03445,7.725,0,0,0,0,0,0
"21199","pdbjlnut",2003,5,0.0104,0.3909,0.0197,0.4394,0.4591,6.23,0,0,0,0,0,0
"21200","pdbjlnut",2003,6,0.01015,0.12385,0.0175,0.49295,0.51045,50.39,0,0,0,0,0,0
"21201","pdbjlnut",2003,7,0.0099,0.0575,0.00695,0.3033,0.31025,40.255,0,0,0,0,0,0
"21202","pdbjlnut",2003,8,0.01145,0.2458,0.0056,0.0933,0.0989,28.625,0,0,0,0,0,0
"21203","pdbjlnut",2003,9,0.017,0.1116,0.0096,0.15545,0.16505,4.99,0,0,0,0,0,0
"21204","pdbjlnut",2003,10,0.021,0.129066666666667,0.0134333333333333,0.6319,0.645333333333333,4.23333333333333,0,0,0,0,0,0
"21205","pdbjlnut",2003,11,0.0126,0.1484,0.0402,8.3826,8.4228,1.66,0,0,0,0,0,0
"21206","pdbjlnut",2003,12,0.0035,0.5287,0.0214,1.492,1.5134,3.91,0,0,0,0,0,0
"21207","pdbjlnut",2004,1,0.0217,0.5034,0.0257,1.9806,2.0063,1.09,0,0,0,0,0,0
"21208","pdbjlnut",2004,2,0.0273,0.686,0.0226,1.7423,1.7649,0.82,0,0,0,0,0,0
"21209","pdbjlnut",2004,3,0.0227666666666667,0.151066666666667,0.0205666666666667,0.854233333333333,0.8748,2.47666666666667,0,0,0,0,0,0
"21210","pdbjlnut",2004,4,0.02265,0.62405,0.02055,0.45315,0.4737,5.54,0,0,0,0,0,0
"21211","pdbjlnut",2004,5,0.01845,0.56635,0.0249,0.30995,0.33485,4.505,0,0,0,0,0,0
"21212","pdbjlnut",2004,6,0.02795,0.31235,0.0484,1.2557,1.3041,3.62,0,0,0,0,0,0
"21213","pdbjlnut",2004,7,0.0225,0.17915,0.02845,0.3813,0.40975,2.41,0,0,0,0,0,0
"21214","pdbjlnut",2004,8,0.0231,0.05185,0.00415,0.15195,0.1561,9.025,0,0,0,0,0,0
"21215","pdbjlnut",2004,9,0.02055,0.07735,0.00985,1.0636,1.07345,1.215,0,0,0,0,0,0
"21216","pdbjlnut",2004,10,0.0447,0.2821,0.054,1.375,1.429,2.035,0,0,0,0,0,0
"21217","pdbjlnut",2004,11,0.0437,0.2451,0.05125,4.81885,4.8701,4.57,0,0,0,0,0,0
"21218","pdbjlnut",2004,12,0.0699,0.4836,0.0217,2.962,2.9837,1.25,0,0,0,0,0,0
"21219","pdbjlnut",2005,1,0.0074,1.2146,0.0247,1.0094,1.0341,0.27,0,0,0,0,0,0
"21220","pdbjlnut",2005,2,0.014,0.92245,0.02205,0.8147,0.83675,0.84,0,0,0,0,0,0
"21221","pdbjlnut",2005,3,0.03345,0.85255,0.01815,0.4662,0.4774,3.445,0,0,0,0,0,0
"21222","pdbjlnut",2005,4,0.0625,0.9099,0.0188,1.178,1.1968,0.83,0,0,0,0,0,0
"21223","pdbjlnut",2005,5,0.0135,0.65215,0.0199,0.3777,0.3976,3.225,0,0,0,0,0,0
"21224","pdbjlnut",2005,6,0.0178,0.85945,0.0316,0.4199,0.4515,2.215,0,0,0,0,0,0
"21225","pdbjlnut",2005,7,0.01415,0.3639,0.05305,0.8618,0.91485,5.74,0,0,0,0,0,0
"21226","pdbjlnut",2005,8,0.01345,0.1705,0.0215,0.55215,0.57365,8.7,0,0,0,0,0,0
"21227","pdbjlnut",2005,9,0.0093,0.12275,0.01945,0.6499,0.66935,4.04,0,0,0,0,0,0
"21228","pdbjlnut",2005,10,0.0159,0.40155,0.0489,1.3254,1.3743,4.8,0,0,0,0,0,0
"21229","pdbjlnut",2005,11,0.02175,0.43215,0.0326,2.17335,2.20595,1.395,0,0,0,0,0,0
"21230","pdbjlnut",2005,12,0.0072,0.777,0.0198,0.8542,0.874,2.56,0,0,0,0,0,0
"21231","pdbjlnut",2006,1,0.035225,0.43595,0.020925,1.742975,1.7639,3.7425,0,0,0,0,0,0
"21232","pdbjlnut",2006,2,0.01245,0.4725,0.02175,1.7197,1.74145,2.33,0,0,0,0,0,0
"21233","pdbjlnut",2006,3,0.005925,0.902625,0.0122,0.474475,0.486675,1.6125,0,0,0,0,0,0
"21234","pdbjlnut",2006,4,0.017725,0.78525,0.016975,0.526575,0.54355,4.6225,0,0,0,0,0,0
"21235","pdbjlnut",2006,5,0.0132,0.792625,0.02325,0.46035,0.4836,4.545,0,0,0,0,0,0
"21236","pdbjlnut",2006,6,0.015325,0.597375,0.023275,0.25005,0.273325,8.0275,0,0,0,0,0,0
"21237","pdbjlnut",2006,7,0.034425,0.402825,0.023425,0.231875,0.2553,18.995,0,0,0,0,0,0
"21238","pdbjlnut",2006,8,0.0238,0.30295,0.0366,0.3818,0.4184,NA,0,0,0,0,0,NA
"21239","pdbjlnut",2006,9,0.01505,0.57905,0.032775,0.363275,0.39605,2.79,0,0,0,0,0,0
"21240","pdbjlnut",2006,10,0.011625,0.710775,0.02035,0.37655,0.3969,0.945,0,0,0,0,0,0
"21241","pdbjlnut",2006,11,0.01685,0.52435,0.01815,2.91915,2.9373,0.275,0,0,0,0,0,0
"21242","pdbjlnut",2006,12,0.02435,0.60145,0.02015,2.0591,2.07925,0.505,0,0,0,0,0,0
"21243","pdbjlnut",2007,1,0.040125,0.689425,0.016525,2.414625,2.43115,1.2,0,0,0,0,0,0
"21244","pdbjlnut",2007,2,0.019,0.87495,0.0234,1.10895,1.13235,0.63,0,0,0,0,0,0
"21245","pdbjlnut",2007,3,0.030625,0.70205,0.017925,1.336025,1.35395,2.1125,0,0,0,0,0,0
"21246","pdbjlnut",2007,4,0.0448,1.19873333333333,0.0217,0.586325,0.5245,3.98,0,0,0,0,0,0
"21247","pdbjlnut",2007,5,0.0076,0.755975,0.0184,0.315625,0.334025,2.6325,0,0,0,0,0,0
"21248","pdbjlnut",2007,6,NA,NA,NA,NA,NA,1.8875,NA,NA,NA,NA,NA,0
"21249","pdbjlnut",2007,7,0.01125,0.509925,0.0411,0.377325,0.418425,2.7675,0,0,0,0,0,0
"21250","pdbjlnut",2007,8,0.01345,0.55265,0.03555,0.35565,0.3912,13.91,0,0,0,0,0,0
"21251","pdbjlnut",2007,9,0.015125,0.270025,0.019725,0.511225,0.53095,4.85,0,0,0,0,0,0
"21252","pdbjlnut",2007,10,0.019925,0.155075,0.023875,0.97915,1.003025,0.6625,0,0,0,0,0,0
"21253","pdbjlnut",2007,11,0.0084,0.43274,0.02718,1.14142,1.1686,0.504,0,0,0,0,0,0
"21254","pdbjlnut",2007,12,0.0176,0.06245,0.03365,2.75205,2.7857,2.4225,0,0,0,0,0,0
"21255","pdbjlnut",2008,1,0.03925,0.91575,0.02825,2.5617,2.58995,2.1,0,0,0,0,0,0
"21256","pdbjlnut",2008,2,0.03515,0.58295,0.026425,2.33765,1.24995,4.8425,0,0,0,0,0,0
"21257","pdbjlnut",2008,3,0.0331,0.46405,NA,1.5888,1.6126,5.42,0,0,NA,0,0,0
"21258","pdbjlnut",2008,4,0.035625,0.36805,0.030625,1.2676,1.5323,6.5875,0,0,0,0,0,0
"21259","pdbjlnut",2008,5,0.0496,1.88736666666667,0.0474666666666667,0.9145,0.961966666666667,7.43,0,0,0,0,0,0
"21260","pdbjlnut",2008,6,NA,NA,NA,NA,NA,2.1625,NA,NA,NA,NA,NA,0
"21261","pdbjlnut",2008,7,0.0017,0.20145,0.036025,0.436275,0.3746,2.9075,0,0,0,0,0,0
"21262","pdbjlnut",2008,8,0.00515,0.141525,0.023425,0.4449,0.468325,2.985,0,0,0,0,0,0
"21263","pdbjlnut",2008,9,0.0081,0.0815,0.009175,0.582175,0.59135,2.535,0,0,0,0,0,0
"21264","pdbjlnut",2008,10,0.0120833333333333,0.09075,0.0106833333333333,0.679166666666667,0.68985,2.07,0,0,0,0,0,0
"21265","pdbjlnut",2008,11,0.0317,0.136225,0.033425,2.5702,2.603625,1.275,0,0,0,0,0,0
"21266","pdbjlnut",2008,12,0.039525,0.177425,0.025825,2.087375,2.1132,3.65,0,0,0,0,0,0
"21267","pdbjlnut",2009,1,0.03775,0.38145,0.01855,1.532175,1.550725,2.2675,0,0,0,0,0,0
"21268","pdbjlnut",2009,2,0.006,0.9255,0.0117,0.67105,0.6828,0.965,0,0,0,0,0,0
"21269","pdbjlnut",2009,3,0.0175,0.7339,0.0204,0.98265,1.00305,2.05,0,0,0,0,0,0
"21270","pdbjlnut",2009,4,0.02275,0.64445,0.0185,0.723875,0.742375,4.1,0,0,0,0,0,0
"21271","pdbjlnut",2009,5,0.02725,0.4546,0.020425,0.754,0.774475,7.09,0,0,0,0,0,0
"21272","pdbjlnut",2009,6,0.01225,0.48665,0.02705,0.369425,0.3965,NA,0,0,0,0,0,NA
"21273","pdbjlnut",2009,7,0.007,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"21274","pdbjtnut",2022,10,0.00885,0.1918,0.02805,0.39605,0.4241,0.755,0,0,0,0,0,0
"21275","pdbjtnut",2022,11,0.037,0.19145,0.0905,7.4859,7.5764,0.575,0,0,0,0,0,0
"21276","pdbjtnut",2022,12,0.0225,0.5607,0.0296,1.20245,1.2321,0.315,0,0,0,0,0,0
