"","station","year","month","atemp_nValid","atemp_min","atemp_median","atemp_max","atemp_mean","atemp_sd","atemp_iqr","rh_nValid","rh_min","rh_median","rh_max","rh_mean","rh_sd","rh_iqr","bp_nValid","bp_min","bp_median","bp_max","bp_mean","bp_sd","bp_iqr","wspd_nValid","wspd_min","wspd_median","wspd_max","wspd_mean","wspd_sd","wspd_iqr","maxwspd_nValid","maxwspd_min","maxwspd_median","maxwspd_max","maxwspd_mean","maxwspd_sd","maxwspd_iqr","wdir_nValid","wdir_min","wdir_median","wdir_max","wdir_mean","wdir_sd","wdir_iqr","totprcp_nValid","totprcp_total","dailyPAR_nValid","dailyPAR_min","dailyPAR_median","dailyPAR_max","dailyPAR_mean","dailyPAR_sd","dailyPAR_iqr"
"4928","pdbpfmet",2020,8,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"4929","pdbpfmet",2020,9,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"4930","pdbpfmet",2020,10,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"4931","pdbpfmet",2020,11,1092,-0.3,7.3,11.7,6.88159340659341,1.99132399278624,2.7,1092,62,86,100,85.1446886446886,8.96725580217135,14,1092,1007,1023,1032,1021.84706959707,6.78567130991652,12,1092,0.2,3.3,12.6,3.68186813186813,2.47853128152217,3.6,1092,0.2,4.7,19.4,5.41941391941392,3.54941655200932,5.1,1092,1,147,359,158.845238095238,65.7217759103925,37.25,1093,17.6,12,704.2,6342.45,11648.4,6403.68333333333,3607.27479302925,5138.95
"4932","pdbpfmet",2020,12,2976,-3.1,6.5,13.4,5.81293682795699,3.21905210392324,4.6,2976,53,90,100,88.4902553763441,9.25020494718972,13,2976,996,1019,1038,1019.27217741935,8.02503511948801,9,2976,0.2,2.4,11.5,3.24227150537634,2.60382796709507,3.3,2976,0.2,3.7,17.9,4.86891801075269,3.59508697974485,4.7,2976,0,144,360,157.902217741935,86.5781709157313,74,2976,92.2,31,1655.5,3420.3,12655.7,5345.66129032258,3781.73272823252,5667.45
"4933","pdbpfmet",2021,1,2976,-4.7,6,14.4,5.82540322580645,3.1517037951153,4.225,2976,46,89,100,86.8088037634409,10.0764174195949,13.25,2976,992,1017,1037,1016.41431451613,10.2193448161382,16,2976,0.2,2.7,14.9,3.41774193548387,2.75179777604952,3.7,2976,0.2,4,21.2,5.06095430107527,3.84621009095879,5.1,2976,0,141,360,148.127352150538,72.9848579519331,54,2976,85.9,31,1641.5,6139.9,15262.2,6857.67741935484,3951.75857525985,6040.45
"4934","pdbpfmet",2021,2,2688,-4.3,4.9,10.6,3.95680803571429,3.57328691641587,5.4,2688,47,88,100,85.8165922619048,11.2620870020459,16,2688,1000,1019,1036,1018.54761904762,7.02872792804854,10,2688,0.2,3.1,11.4,3.40658482142857,2.14534864811764,3,2688,0.2,4.65,17,5.08266369047619,3.04092493519198,4.4,2688,0,167,360,188.082961309524,94.3942127381087,130,2688,99.1,28,3241,9972.55,21653.7,10510.2214285714,4882.56041182077,5736.625
"4935","pdbpfmet",2021,3,2976,-2.7,6.6,14.9,6.30211693548387,3.1680323752328,3.725,2976,45,81,100,79.9415322580645,12.3235079941406,19,2976,1007,1018,1033,1018.66397849462,6.53121730567826,10,2976,0.2,2.7,12.9,3.33027553763441,2.58114704317814,3.9,2976,0.2,4.1,20.3,4.92967069892473,3.55684451208104,5.4,2976,0,161,360,182.199932795699,88.4096995324837,117,2976,31,31,7205.2,23236.1,39846.9,22380.0516129032,8805.43520048351,12056.45
"4936","pdbpfmet",2021,4,2880,-1.1,9,21.3,9.41597222222222,4.20288052190512,5.8,2880,29,76,100,75.4697916666667,15.1473183949792,24,2880,1006,1021,1030,1019.83229166667,5.464654715068,7,2880,0.2,2.35,11.3,2.78975694444444,1.89870871001724,2.7,2880,0.2,3.7,15.4,4.08652777777778,2.42385800468522,3.4,2880,1,191,359,211.566666666667,99.2723180076501,191,2880,24.3,30,9219.8,38968.95,48765.1,35511.88,12173.6325141648,20829.575
"4937","pdbpfmet",2021,5,2976,2.8,11.8,22.3,11.6773521505376,3.52370953957753,5.1,2976,33,81,100,79.7604166666667,12.9387721299083,20,2976,1009,1021,1029,1019.98924731183,4.0935963894425,4,2976,0.2,2.6,11.6,2.88807123655914,1.96401976139726,2.6,2976,0.2,4,16.1,4.3224126344086,2.66328381856817,3.6,2976,0,196.5,359,213.017809139785,86.3469453822518,133,2976,20.2,31,15709.8,45705,60249.6,42103.4,11858.4238070945,15694.8
"4938","pdbpfmet",2021,6,2880,5.7,16.1,30.9,16.3823958333333,4.77393268692832,7.2,2880,39,78,100,76.7166666666667,14.3486919283806,24,2880,1004,1015,1029,1015.14097222222,4.44638334627455,6,2880,0.2,2.5,9.2,2.77520833333333,1.66724464766839,2.3,2880,0.2,4,14.2,4.2584375,2.28013111576694,3.3,2880,0,202,359,218.492013888889,87.4431961032104,166,2880,12,30,18372.1,54917.05,62151.7,50085.7433333333,13401.8750815642,18614.65
"4939","pdbpfmet",2021,7,2976,9,16,26.4,16.548689516129,4.11815471808124,7.2,2976,38,80,100,78.3692876344086,14.7536766862119,26,2976,1012,1018,1025,1018.01747311828,2.45449965106786,4,2976,0.2,2.3,6.3,2.44159946236559,1.1229268459541,1.6,2976,0.2,3.7,9.5,3.77825940860215,1.5549934079394,2.3,2976,4,199,355,212.26814516129,67.0090725580964,90,2976,0,31,9256.2,53479.2,60396.5,49724.7193548387,10799.5065244488,9637.95
"4940","pdbpfmet",2021,8,2976,5.6,16.2,27.2,16.4956653225806,3.9459974011611,5.5,2976,49,82,100,80.5161290322581,12.4307997242205,21,2976,1010,1017,1022,1016.16162634409,2.81157617378697,4,2976,0.2,2.2,7.1,2.31626344086022,1.38449916308837,2.1,2976,0.2,3.5,10,3.56750672043011,1.83849480815658,2.8,2976,1,192,359,210.740255376344,82.4515630000114,131,2976,7.1,31,12419.1,37375.4,52850.1,35656.9806451613,12114.0358040145,17880.4
"4941","pdbpfmet",2021,9,2873,3.8,14.4,26,14.3672119735468,3.52871287343466,4.4,2873,41,87,100,84.9669335189697,12.4676162506569,19,2876,998,1017,1029,1016.43671766342,5.8543921116058,7,2876,0.2,2.4,13.2,2.95163421418637,2.28568644958279,2.9,2876,0.2,3.7,19.1,4.37176634214186,3.11847272691544,3.6,2876,0,168,360,198.793463143255,91.7404605956288,166,2772,65.9,30,6238.8,29971.1,43379,25728.5,11355.6433454153,20478.75
"4942","pdbpfmet",2021,10,2976,-0.7,10.8,20.9,10.309811827957,3.33195950093033,3.9,2976,42,88,100,85.8965053763441,11.726234663358,18,2976,981,1016,1028,1014.1875,9.0247349177765,13,2976,0.2,2.8,11.9,3.40826612903226,2.59763283664676,3.9,2976,0.2,4.1,17.6,5.04647177419355,3.60401843668649,5.4,2976,0,147,360,169.141465053763,91.8966965568109,94,2976,73,31,3201.7,10806.4,27564.1,13650.9225806452,7983.37249115141,12591.6
"4943","pdbpfmet",2021,11,2880,-0.5,8.5,15.1,8.6375,3.12134524039881,4.4,2880,47,90,100,88.4111111111111,10.0254494579434,13,2880,995,1019,1035,1018.02951388889,7.84688687724462,10,2880,0.2,3.65,14.8,3.98517361111111,2.63960516490716,3.9,2880,0.2,5.5,21.4,5.95881944444444,3.69921445178602,5.4,2880,0,146,360,155.3375,72.1281710815111,53,2880,180.6,30,1156.8,4737.45,14007.1,5998.85333333333,4123.49863693219,7444.575
"4944","pdbpfmet",2021,12,2976,-14.5,3.6,14.1,2.17967069892473,5.35675933883663,5.1,2976,50,91,100,89.161626344086,9.68448916200053,15,2976,989,1012,1036,1011.05107526882,10.5335675771427,15,2610,0.2,3.2,12.9,3.64264367816092,2.55129092438387,3.8,2610,0.2,4.7,19.3,5.37206896551724,3.52677508742492,5.1,2610,0,142,360,151.72030651341,91.2658179714299,83.5,2976,68.5,31,1405.1,4894.3,12120.5,5669.83870967742,2885.13629206402,4586.15
"4945","pdbpfmet",2022,1,2976,-8.4,4.4,14.5,4.81995967741936,3.63781328698692,4.4,2976,51,96,100,92.7093413978495,9.08017658565083,12,2976,990,1024,1039,1021.06485215054,9.70714860097065,10,2976,0.2,2.3,12.4,3.32412634408602,2.83726627385194,3.825,2976,0.2,3.4,19,4.8664314516129,3.83180658193364,5.2,2976,0,142.5,360,156.126680107527,94.9345944535871,88,2976,71,31,1241.4,6868.9,16030.5,7029.64838709677,3817.20952275096,5595.05
"4946","pdbpfmet",2022,2,2688,-9.1,5.9,11.9,4.87410714285714,3.62024030691952,4.7,2688,47,94,100,89.8857886904762,12.198487724485,14,2688,1009,1027,1037,1025.70647321429,7.46587341575609,10.25,2688,0.2,2.2,12.1,2.68950892857143,2.05115126039872,2.4,2688,0.2,3.2,16.6,3.96607142857143,2.75857263905529,3.4,2688,1,157.5,360,177.51525297619,101.848872941602,161,2688,40.1,28,3335.5,9112.65,26491.7,11948.5464285714,7542.04155264598,13944.65
"4947","pdbpfmet",2022,3,2976,-2.9,7.9,16.3,7.70389784946237,2.71848665172595,3.2,2976,26,90,100,86.6428091397849,13.1652880248914,17,2976,1004,1020,1034,1020.13373655914,6.7134575206947,8,2976,0.2,2.8,9.6,3.24549731182796,2.12262558706191,3,2976,0.2,4.1,14.6,4.70050403225806,2.80338866038232,4,2976,0,156,360,181.524529569892,93.4938639236568,134.25,2976,75.6,31,5028.5,19249.8,34715.7,19745.235483871,8627.85234456982,13663.05
"4948","pdbpfmet",2022,4,2880,0.2,8.3,19.4,8.21649305555555,3.20301972944892,4.5,2880,37,80,100,78.3208333333333,13.5180728858339,20,2880,994,1017,1034,1016.27569444444,7.51479029343193,8,2880,0.2,3.5,13.2,3.81402777777778,2.5343964630006,3.4,2880,0.2,5.2,19.3,5.66472222222222,3.53119063790316,4.55,2880,1,161,360,176.435763888889,86.5060438879782,129.25,2880,33.6,30,16107.7,33806,45883.4,32872.7633333333,8675.83194378989,12836.3
"4949","pdbpfmet",2022,5,2976,3.9,10.8,19.5,11.1020497311828,2.93186707350208,3.9,2976,46,85,100,82.0470430107527,12.8804902821569,21,2976,1003,1017,1026,1016.68380376344,6.02240799829677,10,2976,0.2,2.7,11.9,3.15036962365591,2.14192716126687,2.825,2976,0.2,4.1,17.2,4.75332661290323,2.9370051096245,3.8,2976,0,181,359,198.319892473118,77.9952885074899,106,2976,54.9,31,11676.4,36184.8,51106.4,33085.9064516129,11614.6195218192,19519.7
"4950","pdbpfmet",2022,6,2880,5.9,14.7,25.5,14.9269097222222,3.2773711548862,4.4,2880,50,85,100,83.3184027777778,12.441052737225,22,2880,1002,1016,1028,1016.18506944444,5.63212754744617,9,2880,0.2,2.5,7.8,2.79173611111111,1.78436956792318,2.8,2880,0.2,4,12.4,4.30260416666667,2.39377379751325,3.6,2880,1,198,360,213.522916666667,86.407715666345,157,2880,79,30,8745.6,41751.75,62856.8,41797.3766666667,14676.2819618332,18489.15
"4951","pdbpfmet",2022,7,2976,8.9,16.4,27.9,16.9612231182796,4.13891493708435,6.6,2976,52,85,100,83.0641801075269,12.7791155991179,23,2976,1010,1017,1028,1016.66364247312,3.60617146623622,5,2976,0.2,2.1,6.2,2.27782258064516,1.31162306154269,1.9,2976,0.2,3.5,9.3,3.52735215053763,1.74796241858589,2.5,2976,0,197,358,217.57123655914,82.8302970954722,162,2976,3,31,10100.4,53166.1,62547.3,50791.3612903226,11095.961701949,11578.9
"4952","pdbpfmet",2022,8,2976,7.5,17.7,27.7,17.5674731182796,4.21420931299466,7,2976,47,85,100,83.1340725806452,13.368965756247,23,2976,1011,1016,1022,1015.81552419355,2.48232222410557,4,2976,0.2,2.1,7.6,2.38118279569892,1.59964557382835,2.4,2976,0.2,3.4,10.3,3.54274193548387,2.02882614782199,3.1,2976,1,192,360,215.002352150538,86.9469440917995,174,2976,4.2,31,22133.8,46816.6,55548.7,43930.2806451613,9426.30288421427,13306.05
"4953","pdbpfmet",2022,9,2880,4.6,15.1,26.4,14.8869444444444,3.79176953282173,5.4,2880,45,83,100,82.1177083333333,12.9449243048012,20,2880,1007,1016,1025,1016.19861111111,4.13200028364275,6,2880,0.2,2.2,8.9,2.62975694444444,1.81576208574209,2.7,2880,0.2,3.4,11.6,3.79430555555556,2.24189998217667,3.3,2880,0,184.5,360,209.879513888889,96.754817361409,184,2880,0.6,30,14699.2,30969.1,44080.3,30593.68,7880.42599292266,10284.75
"4954","pdbpfmet",2022,10,2970,2.7,10.3,20.4,10.7888888888889,3.65747472516467,5.2,2970,51,91,100,88.4882154882155,10.8559893637743,19,2970,1004,1019,1027,1017.89461279461,4.74261808924378,7,2970,0.2,1.8,12.8,2.53080808080808,2.30509496604684,3.075,2970,0.2,2.8,19,3.69299663299663,3.09805805872857,3.8,2970,1,166,360,193.141414141414,95.0200181104906,165.75,2970,76.3,31,2483.1,18833.4,30567,18106.6903225806,7720.23430772904,10144.2
"4955","pdbpfmet",2022,11,2880,-3.2,4.2,13.4,4.05836805555556,3.11092252354555,4.4,2880,46,88,100,85.478125,11.5182719042678,18,2880,994,1022,1036,1018.99895833333,10.7916418340846,17,2880,0.2,2.1,12.5,2.71673611111111,2.22966775814714,2.7,2880,0.2,3.1,19.7,4.0225,3.02741221686266,3.5,2880,0,146.5,360,171.215625,109.307881485289,191,2880,104.1,30,1210.2,12612.25,17784.9,10540.6166666667,5663.00051423231,9351.4
"4956","pdbpfmet",2022,12,2976,-14.1,2.7,14.4,2.49942876344086,5.33761502240098,7.4,2976,51,89,100,87.3235887096774,10.2744422093597,14,2976,976,1017,1037,1014.79065860215,11.8355479409234,13,2976,0.2,3.1,13,3.43390456989247,2.45796725668257,3.6,2976,0.2,4.4,18.5,4.98941532258065,3.32308334005155,4.7,2976,0,139,360,156.300403225806,102.691996758056,103.25,2976,52.8,31,1628.8,4973.3,11424.8,5360.6935483871,2884.96824776698,4772.5
